-0.255990	5.069286	-18.507104	-0.380527	6.161811	-0.153031
-8.093086	3.572801	-7.988889	-4.817281	-3.091142	0.019112
9.494469	-6.276780	-4.459017	5.610787	1.632376	-0.867569
-15.030044	-8.700708	-13.314114	-2.387877	1.729138	-4.358754
-3.825745	-19.129588	-1.783201	3.702123	-4.340872	2.057204
16.358478	1.720259	-1.042420	1.912805	0.395872	-5.934377
3.809808	-7.096946	-13.840624	-4.254830	-3.182884	-3.271889
-2.014928	-17.302991	-14.724003	-2.226510	-2.318245	-3.540709
-4.469386	-4.430028	-12.399705	-4.181742	-4.291484	-1.860804
16.711702	5.352137	-10.782728	1.359144	-3.045692	-4.373126
5.591547	0.851656	-14.653517	5.974715	1.122407	-1.548046
-2.398083	-19.306941	-0.452227	0.366465	-1.441004	-6.039962
-7.777428	13.107779	1.292595	-0.508313	0.861632	6.182986
20.195744	6.214843	-0.234041	0.741818	0.214887	-6.235159
15.129414	9.427636	-1.848119	1.181210	-3.130380	-4.988044
-4.796017	-9.072607	-7.280714	4.122994	-4.329446	1.528833
-16.302339	5.419494	-12.297576	-2.883447	-1.641069	3.198931
4.457925	11.243280	-10.645424	-4.615859	2.482704	3.424792
-10.933202	0.605202	-15.276932	-0.023404	-4.429986	4.256707
4.334132	-9.196719	-5.093772	2.134581	-4.240106	-4.091974
15.626559	-1.046290	-15.318128	0.356433	-3.147151	-5.378909
-0.731274	-12.906269	-3.706747	-4.806647	0.120489	-3.903763
-4.631201	-12.863794	-11.491693	4.115180	-2.230005	4.112911
7.835458	-14.678570	-12.530747	3.285357	1.224961	5.197857
-1.469844	-12.895155	-2.894619	-3.271270	-1.223795	-4.848153
9.435831	-14.568148	-13.465055	2.746036	1.139759	5.042053
-11.218247	9.052901	-7.016095	3.501763	3.589787	-3.755052
20.145379	-3.165933	-0.327238	0.746297	-0.122706	-6.237375
-3.854510	21.498115	0.950000	-0.362400	2.270147	3.928097
3.022962	15.348241	-14.143724	3.158577	0.513193	-4.585370
-10.187678	-20.015923	0.950000	-1.266001	-2.455665	3.409798
13.749134	12.901830	-4.710722	0.648025	4.637673	1.054583
-4.241845	-20.944623	-3.508989	-2.047531	0.144185	-5.199605
6.729471	6.650911	-16.431006	-0.343452	1.861064	-5.558374
0.626873	-6.513289	-11.642655	0.038471	-5.860063	-2.117481
7.730516	-16.664186	0.984927	0.127665	-0.268052	6.267887
10.667522	-8.417017	-7.209782	-3.471376	-3.778700	-3.597568
-14.218830	-0.724571	-3.219625	-2.640224	-5.199281	1.864182
3.008991	0.111093	4.905000	-1.339194	-0.078089	5.539755
5.049740	-2.759555	-14.320640	4.890125	-3.364381	-1.826993
-17.340557	-0.066886	-5.713600	1.211808	4.465369	-4.222842
-18.158528	-3.952720	-0.568995	-0.986160	-0.206721	-6.200423
7.304393	21.267210	-1.090360	-3.033985	5.204216	0.649217
-18.216093	-13.091485	0.950000	-2.224259	-1.593971	3.416763
-15.902345	-15.995024	0.950000	-1.988038	-1.984797	3.342782
-3.986803	14.928383	-8.826383	-4.947471	0.228558	3.818768
2.264293	9.462762	-5.595430	1.090873	4.767334	-3.935901
11.237621	-18.623246	-2.957874	-1.744588	-1.002836	-5.321989
1.189531	1.647067	-8.641025	-3.184677	-4.409613	-0.178244
-0.100529	-6.350549	-12.249344	0.324773	-5.983297	-1.736011
14.232996	8.486612	-1.252522	1.365359	-2.390247	-5.369080
-1.315217	-17.651481	-0.806107	1.104542	-2.203266	-5.509278
2.894193	-12.401689	-2.822251	1.085297	-3.414646	-5.127465
7.309785	-16.996182	-0.588224	-0.006117	-0.924561	-6.156621
-1.441209	15.511902	-5.126421	-5.002010	1.760378	3.327149
5.575422	-20.111221	0.950000	0.399112	-1.528773	4.728113
9.714024	12.374300	1.205029	0.537494	0.682939	6.206173
6.179520	11.832744	-2.415689	1.449592	2.898348	-5.375844
-17.876580	0.583808	-5.156860	1.480799	4.331012	-4.279663
10.350197	14.725387	-0.668315	0.649691	1.014213	-6.165460
13.060551	5.935539	-1.865832	2.518303	1.099431	-5.634684
5.614586	0.043590	-16.958933	2.924128	1.386909	-4.993835
-6.488893	-4.830909	-7.967809	-4.153975	-3.650274	-2.870459
6.911039	21.831069	-2.455258	2.070702	0.575633	-3.529469
-20.918724	-10.154990	-1.808727	-2.482368	-3.519751	3.398805
-0.681614	18.262898	-5.769134	-4.232270	2.662186	3.300606
-9.052584	-1.548461	-8.349819	-1.937223	5.092892	-2.945883
-8.416732	-3.298392	-8.724172	0.406535	-5.978658	1.331105
11.023924	-14.726141	-2.091755	5.422523	0.087738	2.793245
-17.216946	-3.199159	1.037233	-0.467070	-0.084383	6.252623
-14.024362	5.695499	-1.513342	-2.165209	0.905820	-5.824682
4.096368	19.231061	-1.476992	-3.696004	4.706343	0.763008
-13.160666	6.054503	-10.188268	-3.028734	-3.798356	3.910916
5.804142	-14.605630	-1.296247	0.741902	-1.953288	-5.923530
11.748565	15.626255	-0.429005	0.503007	0.667348	-6.226699
17.759549	9.021035	-1.239377	0.337268	-2.912312	-5.289635
9.237039	-4.740342	-10.876877	-2.329690	-4.834524	-3.234324
7.246233	11.236866	-2.409471	1.445812	3.061803	-5.227006
-17.146133	0.385173	-0.883587	-1.890322	-0.429880	-5.903179
17.144827	-5.912606	1.000240	0.331496	-0.109225	6.263421
18.235784	11.493809	-0.182249	0.843984	0.874133	-6.136827
-15.599650	-8.837847	-13.198102	-3.264469	0.021392	-2.737619
-2.120428	-4.624953	-18.819911	-2.449966	-5.689981	0.007962
1.335010	7.323635	-9.377791	0.352041	5.725812	-2.370419
21.760549	-4.519356	-3.757060	0.056421	-1.856074	-5.274846
16.446292	-0.269982	-5.101256	-1.121716	-4.575610	-4.117178
-11.374285	5.351442	-9.565306	-3.132554	-4.368021	3.196167
10.744477	-11.338875	-2.077952	6.020366	0.568671	-0.744854
-6.120562	-11.073705	-7.951236	4.100653	-3.757579	2.846743
-4.645257	-20.350411	-2.245705	2.897280	-3.639730	2.949265
-6.734150	-9.890325	2.075049	-1.062545	-1.551365	5.974896
-8.470875	-6.346804	-14.208913	3.033189	-3.843584	3.868269
3.558459	17.735142	-2.393920	3.411469	-1.916316	-4.810506
-11.571535	3.498375	-13.315827	0.999978	4.467482	-4.289501
-14.758258	-5.694706	-1.262113	-1.941924	-0.737839	-5.927894
5.090420	4.517274	-10.925262	4.113883	4.226262	-1.996322
-2.328388	-6.502188	4.371577	-0.714299	-1.996392	5.718964
7.722807	4.515743	-12.335497	-2.705799	4.961140	2.716322
1.957876	-13.120392	-7.769185	-5.126774	-0.512055	-3.563807
-16.130243	10.141643	0.950000	-0.215204	0.132265	6.196078
-8.484622	5.739890	-8.650026	2.737403	4.723632	-3.017091
-11.980184	11.269544	1.100172	-0.501632	0.469877	6.234283
-5.305363	19.934257	0.950000	-0.352075	1.355169	4.927085
-6.061932	16.340405	-11.369916	2.330169	2.051713	-3.879321
-4.436030	-15.659562	-1.161756	-1.352623	-1.009528	-5.868242
17.846197	11.180834	-2.964468	1.113575	-1.896752	-5.236833
3.793761	-5.626130	4.440005	1.143814	-1.711427	5.730577
-15.967826	14.736923	-0.159721	-0.598225	0.540712	-6.230476
1.515317	-20.612426	-0.286889	0.057847	-0.784777	-6.233198
-0.141144	-2.021652	-12.382629	0.377878	5.412474	-0.885078
-19.208396	-3.658152	-0.429976	-0.831611	-0.154712	-6.225096
9.484506	14.929166	-9.012110	-1.750887	3.856234	3.582779
2.708224	-13.558747	1.544918	0.267664	-1.352021	6.116205
-7.913129	2.826979	-13.093150	1.302625	5.219523	-3.209200
0.686174	-5.066178	-17.423880	1.371668	-6.106743	-0.499997
-3.009356	-14.217104	-1.853322	-1.767158	-1.605412	-5.572153
1.095825	19.658171	-4.815224	-2.402585	3.717166	0.415501
-10.435838	-8.778081	-3.294372	-2.972366	3.566888	-4.094594
17.426123	9.635957	0.950000	0.742223	0.424531	5.523449
-15.589078	4.451060	-1.173400	-1.197646	1.226117	-5.904396
0.820945	-1.852311	-1.295107	-2.197879	4.959104	1.209491
-18.417135	2.897724	-1.974020	-3.972433	-3.829314	2.514256
4.775107	-20.851280	0.950000	0.432521	-1.911372	4.304977
4.070082	-15.756315	-8.978170	4.849886	-0.226722	3.961714
-9.124996	4.640385	-7.731075	-4.088404	-4.290555	1.712931
-3.410880	-10.526279	-4.147526	-1.306296	-4.109055	-4.557293
1.833146	11.336693	2.220400	0.335993	1.980389	5.936123
1.987126	0.406631	-5.602526	-5.320041	-1.088655	0.395766
-0.223681	-15.961647	-5.043664	-4.678054	0.939333	-4.021457
17.928635	-4.789105	0.974040	0.250189	-0.070750	6.271062
-20.973521	-7.261461	-0.224115	0.142288	2.392833	-5.733090
-21.594342	6.693057	-2.434944	-0.209596	2.029459	-3.964101
-1.099027	-6.615727	-11.329089	0.760630	-5.936720	-1.409123
-5.835674	0.209441	4.905000	-1.528665	0.058333	5.786028
12.808664	-8.449723	-7.532568	4.197876	3.136295	3.430582
12.546720	11.083668	-14.834696	-2.304190	2.247895	5.347868
-5.088829	-18.043842	-1.381235	-2.644552	1.756372	-5.162803
-11.191776	-5.730488	-11.759986	1.821126	-4.523681	3.872397
-10.541552	6.048668	-7.352260	-3.898293	-4.135956	2.613578
0.159407	7.908370	3.776760	0.043787	2.610750	5.636069
-6.928172	8.595583	-14.621529	-3.587334	-3.074529	4.060242
-7.710212	-3.591725	-12.994923	-2.753217	4.636946	-3.195497
10.615795	-8.540261	-2.443355	4.370915	-0.711170	-3.851364
7.387641	-9.758745	-14.247845	3.486183	2.607318	4.506028
-11.181493	9.669642	-4.124905	-5.094540	-2.134863	2.880439
10.194777	-3.325001	-11.378912	2.261895	4.840974	3.220007
-0.441101	-5.398629	4.905000	-0.173407	-1.087267	5.748069
-10.307729	8.238926	-7.019781	3.420732	4.000404	-3.417494
-8.021692	-20.597714	0.950000	-0.931241	-2.303980	3.716444
-8.898140	7.445699	2.185356	-1.519322	1.266337	5.945472
-6.538511	-5.638709	3.391682	-2.095358	-1.815786	5.624268
3.805477	13.405644	1.526012	0.360874	1.301429	6.121210
-12.555482	4.602833	-12.478525	1.313541	4.169395	-4.452937
-9.472684	-3.325974	-11.343878	-2.039769	4.918834	-3.294430
0.246015	-2.021518	-10.338619	-0.658645	5.412116	-0.498940
-0.596334	14.270972	-2.942798	-5.171183	3.056115	1.007292
14.099755	1.159697	-3.942499	2.076344	5.291839	2.421516
-3.803965	14.353412	-8.493987	-5.114858	0.194710	3.601608
14.899078	7.202930	-1.020033	1.564000	0.204694	-6.032109
-7.275276	-3.232919	3.747471	-2.411018	-1.065972	5.631882
21.224141	7.697995	-0.521524	0.287334	-2.436529	-4.180500
1.846120	-12.428313	-4.539017	5.721068	-1.528332	1.754604
-14.750781	4.816980	-1.369795	-1.901042	0.791540	-5.918992
-11.382819	-12.996463	-6.838538	-2.669864	3.759342	-4.245670
13.610046	11.934817	-4.628099	1.874312	-3.690220	-4.466413
6.731812	-4.814941	-8.644411	-0.433032	-5.066816	-2.976777
-0.211930	-18.636483	-5.786935	-4.203201	1.510462	-4.341742
-7.560891	1.782178	-14.762348	0.212332	5.218164	-3.447191
11.803598	-19.581176	-2.977346	3.089131	-1.074374	0.836034
9.911442	-1.494636	-5.260319	4.535462	-1.017844	-4.170609
-19.049280	11.138723	-0.114435	-0.569029	0.564964	-6.220666
-18.600579	-5.072163	-0.471683	-0.829086	-0.101958	-6.204030
-7.560213	11.708700	1.524660	-0.724812	1.136344	6.121565
-11.718032	-4.228265	-9.558100	0.878884	-5.320266	3.164796
-7.633193	-21.593406	-1.386175	1.976970	-5.078391	1.931315
20.620690	-10.081386	0.284371	5.022100	-2.525032	0.961782
12.092737	-1.142977	-15.530293	0.199795	-3.786625	-4.956262
12.362923	3.156781	-9.679071	1.311116	-4.905103	-3.672674
-1.815013	-0.915342	-16.501584	4.859249	2.450604	-1.663200
-12.030122	-13.512492	-6.885264	-2.602089	2.811349	-4.115855
-0.224682	-2.021652	-13.058828	0.601530	5.412474	-1.012821
9.977410	10.862691	-1.819830	0.646394	4.165820	-4.326010
1.533916	-1.336579	-2.776526	-4.106682	3.578357	0.929633
-12.452230	0.090085	-16.085013	-0.908654	-1.371905	-5.608360
-16.008164	0.358372	-2.883166	-2.845425	-4.747786	2.890229
4.651724	19.886075	-0.712406	-2.481674	4.071880	-3.383048
12.480823	-4.174943	-12.862661	-1.134149	-4.221501	-4.466630
0.033441	12.538083	-4.741660	5.045361	0.110623	-3.616034
-5.446605	-20.145794	0.950000	-0.422453	-1.520154	4.726630
-21.174533	8.944529	0.341124	-4.961656	2.115019	1.317934
-17.605941	7.562160	-0.481400	-0.423633	0.697154	-6.193741
-2.714933	-8.526337	-13.516165	-5.092493	1.092708	-3.490919
-14.199611	3.789725	-12.795599	-1.396044	-3.781767	4.790090
-9.085093	3.231902	-10.697899	-2.513650	-5.124587	2.552855
-4.815190	-8.267474	-9.905000	-4.922866	2.387785	-3.011377
-13.018050	-4.444955	1.558244	-1.321943	-0.457756	6.112673
15.350103	-9.106139	-9.994180	-1.348847	-3.042278	-4.270129
-11.962404	11.266893	-4.343779	-5.080811	-1.643436	3.221520
-18.028598	-1.141278	-6.180758	-2.442332	-4.364491	3.533796
3.477864	-6.689533	-10.646443	5.970030	-0.164711	0.751045
4.714442	1.951734	-19.506186	5.770080	2.387307	-0.022150
-15.328184	-11.006885	-3.226459	-1.675312	2.203194	-4.924195
9.541557	-10.868880	1.431003	0.788765	-0.914586	6.146362
16.217484	0.860215	-6.309988	-0.719773	-4.708181	-4.078594
-3.166620	-18.528496	-1.169721	3.544915	-4.335108	-1.791435
-5.710094	16.144887	-10.667570	-4.112104	-0.346842	4.713379
-10.054525	5.131639	-10.882166	2.072828	4.724981	-3.546394
-3.082992	-17.588059	-2.693640	-3.054386	0.714293	-4.844820
14.060400	3.499661	-9.582482	0.878404	-4.551284	-4.179666
-5.468511	-3.792964	4.500666	-1.639717	-1.144713	5.739582
0.572985	8.436908	-7.422726	0.524589	5.334758	-3.260597
3.332942	-17.850125	0.998674	0.055132	-0.339270	6.263873
-5.918194	-14.514549	-1.309638	-0.830684	-1.915554	-5.923624
-9.764843	0.571060	-16.132658	-0.478008	2.901545	-5.351189
2.985920	-14.233517	-8.952255	-4.698909	-0.671144	-4.061253
13.188003	13.562521	-5.775760	-0.044304	4.641733	1.952081
-2.186740	-17.501837	-14.303314	1.704546	-2.106658	3.800865
3.380905	-0.731291	4.905000	-0.876708	0.161778	5.578305
16.580695	-6.396943	-11.746068	3.378054	1.295736	2.949518
3.427035	14.758974	-1.571695	1.766221	1.213530	-5.660884
15.036472	1.894626	-1.511714	2.459076	0.618897	-5.703094
-14.580316	-1.735113	-5.136183	-1.566618	-5.246321	2.933771
-11.075547	12.592248	-1.253511	-4.705210	0.534606	-3.537559
7.231290	-8.504835	-14.944758	3.387927	3.118564	4.163399
-2.785855	-11.275415	-13.967198	-4.425860	0.617863	-4.376152
-13.074435	-14.136813	0.950000	-0.254647	-0.302034	6.036858
10.365158	-12.651726	-3.506713	-3.928234	-2.119583	-4.343197
-18.219496	-6.842026	0.950000	-0.486539	-0.189904	5.896070
-1.670502	4.911084	-16.610648	-1.971431	5.844249	-1.113296
-17.227830	4.654031	-1.298650	1.927563	2.995412	-5.047246
2.556333	-5.271942	-14.553682	-0.476300	-5.512073	-2.388560
-1.356341	-20.218816	-5.258662	-0.622422	-2.094607	-2.977549
-10.959768	-7.808197	-14.652662	-2.581675	2.761610	-4.979030
8.870497	7.684001	2.143546	1.454491	1.284787	5.956625
-4.790848	6.595764	-7.962177	-3.261572	4.403661	-3.050045
-12.257784	-11.508879	1.079047	-0.452843	-0.418337	6.240423
10.131938	-1.652717	-13.890691	0.738426	4.952117	3.678007
18.738610	-4.999365	-1.813914	-1.485226	-2.669178	-5.100770
-16.844123	-12.324720	0.950000	-1.277652	-0.919122	4.717358
-8.832025	3.442695	-5.980168	-4.984112	1.065955	-3.470369
-2.810416	-7.731288	-13.043906	-5.246004	1.336738	-3.150550
14.449895	-16.454262	-0.139302	0.535243	-0.590514	-6.231864
-12.227000	6.317812	1.556996	-1.240598	0.641940	6.113003
-4.280792	11.056880	-9.908849	-5.326020	-1.075097	3.087662
-5.340283	-2.887813	-14.598838	-4.783787	2.199083	-2.864228
-17.436002	-1.067338	-5.751903	-2.222810	-4.594297	3.628092
-17.614085	3.824104	-2.129310	1.919613	3.310660	-4.867741
-4.406332	16.025848	1.089935	-0.177811	0.628258	6.237257
-18.705586	-9.565645	0.950000	-1.509951	-0.745721	4.598256
-7.950649	1.493432	-13.586573	-0.953644	-5.058125	3.107225
8.346133	-0.796659	-14.979371	0.141764	4.532939	3.852487
-7.138674	17.976274	0.950000	-0.166547	0.414337	5.981891
-11.198293	3.983774	-12.687216	1.241013	4.538429	-4.127833
4.953732	-6.938882	-15.302531	-3.478613	-3.401809	-3.898618
-5.903761	-4.733821	-16.051256	-3.471870	3.227097	-4.083468
-14.037721	-13.727659	-6.039104	-2.362009	-1.202984	-2.678242
-6.695192	1.003083	-15.797484	-0.194184	5.081857	-3.627655
-12.064729	-11.477368	-5.005607	-2.406275	4.012194	-4.123458
-1.009007	-5.345370	4.905000	-0.234514	-1.105724	5.752013
-17.267384	1.671524	-14.856381	-0.276649	2.887843	-5.554676
-19.683341	0.071330	-5.965787	-4.047478	-2.148053	0.292672
-12.265185	11.436865	-4.687331	-5.029595	-1.621828	3.321002
-13.654767	0.347157	1.574459	-1.421905	0.038301	6.108381
10.728092	7.449447	1.740207	1.303664	0.899605	6.064217
-15.218825	-1.645381	1.280255	-0.976419	-0.102837	6.186258
13.261494	-13.952704	0.950000	0.246958	-0.292722	6.051709
17.270639	-5.404407	1.001584	0.337271	-0.105865	6.263027
2.490463	3.331301	-20.299999	0.864402	1.074747	-3.786945
3.508935	12.921660	-2.408306	0.904659	3.117363	-5.375747
-2.846600	15.749333	-7.387178	-5.051150	1.034511	3.557447
-6.224065	-12.086234	-9.109100	4.044078	-3.459666	3.283431
-7.050995	11.127789	1.705992	-0.837809	1.308286	6.073344
-10.679436	16.275282	-2.742659	2.997372	1.010160	-4.973173
5.322037	21.097627	0.950000	0.587504	2.143523	4.011431
-7.719455	-6.604661	-15.922565	-2.602043	2.113926	-5.103753
17.571118	10.816060	-2.679218	1.030803	-2.124028	-5.219526
-15.837049	-0.270198	-1.303683	-2.587468	-1.003338	-5.408571
3.606620	21.245516	-4.098907	2.027101	0.216226	-5.134669
-5.568767	14.533770	-10.735476	-4.432235	-0.658918	4.357809
-3.680680	-18.015393	0.985698	-0.053369	-0.294809	6.267664
-8.991866	15.745083	-13.081500	-1.739677	2.816873	-0.018242
-9.485972	-15.439264	-0.653542	-0.605120	-0.992619	-6.172667
1.138417	-1.685689	-3.480410	-3.047834	4.513013	0.796660
-1.478642	-11.061753	2.318776	-0.281180	-2.076228	5.909881
7.843276	-3.212217	-12.473619	-1.557142	-5.223711	-3.095674
-4.286902	11.882452	-9.583383	-5.330176	-0.829142	3.167951
-5.176055	-0.716690	-16.607313	-5.575231	-2.444213	-1.228943
14.763748	1.762382	-7.409797	0.034527	-4.963206	-3.816504
5.079557	-0.752691	-17.215322	5.933964	-1.626151	-1.109226
-22.006465	-3.338039	-0.092860	-0.761729	-0.094531	-6.229851
12.042474	6.971375	-13.574236	2.353274	-3.232288	-4.824329
11.829073	-13.452086	-4.589647	-4.153063	-1.867135	-4.300177
-7.247993	-10.617323	-2.746480	-1.445693	-3.403329	-4.993653
13.228833	-7.758198	1.274695	0.844866	-0.482754	6.187726
2.874496	8.446848	-10.792082	-5.225033	2.587379	2.116444
-11.133076	4.500406	-12.093668	1.458145	4.543796	-4.042139
-0.928585	14.982321	1.333844	-0.063555	1.060243	6.172086
4.724907	2.765000	-15.756615	5.788169	0.401220	-2.255510
8.986761	10.006109	-5.879803	3.644533	-3.688104	-3.538492
-14.067589	-5.418468	1.320879	-0.976442	-0.364793	6.175509
-2.326149	-12.453970	-13.640093	4.317916	-0.945087	4.428606
14.817339	5.755012	-10.885136	-0.671937	4.293900	4.488150
17.820546	5.504452	0.968142	0.230011	0.068275	6.272784
-12.530989	19.206979	0.950000	-1.684338	2.620275	3.027062
2.634718	19.187643	-2.912353	-3.140635	3.700476	2.125860
-16.057357	-5.798671	-10.756016	0.382085	-4.060773	4.692265
10.656011	-14.203887	1.023228	0.256233	-0.341453	6.256717
2.549319	12.550215	1.818445	0.342830	1.617128	6.043347
22.911694	-1.362653	0.265106	5.659468	-0.367594	0.149780
-14.984690	-0.364977	-1.808517	-3.473577	-2.954278	-3.786402
1.131681	-1.689224	-14.757286	-3.029800	4.522478	-1.333681
3.311218	12.102686	-12.448764	-4.455507	1.578769	4.057959
-2.246367	-21.860865	-0.129075	-0.070610	-0.803552	-6.230590
-9.175996	0.095585	-16.457642	-0.955126	-0.384381	-5.614118
-7.715161	6.814833	2.664020	-1.748955	1.539155	5.817549
-6.519017	1.104944	-13.226072	-3.837741	-4.295845	0.896620
-14.625162	-12.752830	0.950000	-0.399208	-0.320793	5.904890
0.017748	-17.279476	-5.646649	-4.461252	1.214479	-4.225079
1.595743	-14.207530	-4.725687	5.335224	-1.688953	2.626393
6.011908	4.550024	-15.758977	3.589716	-3.347670	-3.846347
-12.621793	5.429974	1.560424	-1.289604	0.549447	6.112096
-13.302339	0.013387	1.667332	-1.519554	0.006888	6.083656
-4.563024	-10.770512	-3.602494	-1.572360	-3.709715	-4.815149
-7.925025	-3.229830	-7.872250	-2.315694	-5.270529	-0.843641
-17.844562	-1.826919	-0.686484	-1.212518	-0.132309	-6.161859
11.454514	0.502569	-5.587105	0.642292	-5.151995	-3.401492
-6.252944	12.268246	-12.015417	-4.247648	-1.539293	4.286417
1.038425	1.738169	-12.997126	-2.780127	-4.653516	-1.001165
-20.977578	6.447767	-1.581419	-4.312060	-2.754453	3.045319
-1.337680	1.515818	-10.131510	3.581309	-4.058226	-0.459814
13.002883	9.323475	-14.380563	2.296855	-2.365985	-5.313530
-17.972968	-9.751762	-1.807567	-0.570875	2.543570	-5.293197
17.068143	6.401282	-11.407736	3.333548	0.225889	-1.641547
15.821465	1.685816	-5.632101	1.733254	4.934530	3.443894
6.503005	-5.552662	3.430732	2.129162	-1.820284	5.612336
-11.140354	14.712539	-2.285751	-5.297670	-0.111734	3.021267
0.202419	-6.530313	4.571132	0.061674	-1.939491	5.749658
1.607034	19.228147	-3.926497	-2.822792	3.563859	1.060130
-12.599385	-11.149671	-2.641700	0.852661	-5.324946	2.988562
3.595286	-13.407582	1.534669	0.358656	-1.314666	6.118919
-4.524177	-7.433807	3.361531	-1.436174	-2.348477	5.632971
7.873024	12.468068	-1.676023	1.322257	2.254673	-5.696910
5.622965	6.251230	-7.649129	4.286316	2.616070	-3.307444
-19.065677	10.595614	-0.150508	-0.460012	0.646032	-6.214516
8.176716	5.059761	-14.324171	2.973438	-3.814833	-3.926747
-18.492936	5.663336	-1.291626	1.813098	2.468307	-5.228327
13.322092	-4.484182	-2.019576	2.652552	-1.073433	-5.578986
14.039875	2.615750	-8.578917	0.620080	-4.855911	-3.896870
3.989828	12.834601	-13.098243	4.174848	-1.030766	-4.548261
-6.908079	3.954572	-10.395544	1.477205	5.324323	-2.789075
-14.781707	-3.399021	-1.498820	-2.286717	-0.542286	-5.824693
13.433421	4.502509	-9.538419	-0.431330	5.080228	3.627969
4.035291	-20.444947	-0.272660	0.145234	-0.750959	-6.236175
7.596532	-7.051946	-5.669616	-1.945491	-4.403576	-3.494803
-1.527361	1.346076	-4.946816	4.089132	-3.603783	0.519638
-11.278844	3.075487	2.157029	-1.887222	0.499321	5.953028
0.915063	1.802914	-0.702567	-2.449857	-4.826856	1.321428
-0.576559	14.731783	-1.878362	-2.764713	3.464301	-3.974416
6.606803	1.069151	-11.230874	5.750989	0.101346	-2.348245
10.485495	10.651405	-2.512638	-1.102618	5.947042	0.517839
5.285807	11.560717	-11.346386	4.443183	-1.733900	-4.046719
-2.869436	-15.557475	-1.984717	-3.821850	1.256147	-4.723180
13.651412	-11.287393	-0.736311	1.028293	-0.796856	-6.144728
-19.603675	4.787149	-2.420504	0.966857	2.313635	-5.203818
-10.157197	9.259969	1.559243	-1.032592	0.944848	6.112409
-6.683434	-13.069422	-10.770069	-3.885601	1.829978	-4.181348
-8.958695	1.755084	3.174307	-2.588132	0.529962	5.681177
-13.109730	4.856557	-12.342409	1.290564	3.998226	-4.595262
8.552611	16.325209	0.983045	0.129098	0.260532	6.268432
-11.800429	12.182671	-15.542372	-0.289599	0.479540	-5.746198
-7.274095	-9.102627	-6.983634	-4.267741	3.360147	-3.126279
-8.392892	-17.564903	0.950000	-0.224557	-0.506475	5.861258
-7.265553	-14.029811	-1.256804	-0.950878	-1.815633	-5.936849
-15.099541	4.452499	1.201757	-0.827754	0.246883	6.207041
-1.875967	-11.414609	2.195047	-0.338035	-1.957448	5.942886
5.123648	-8.394369	-12.721210	4.682993	2.755059	3.122232
-15.553859	-3.771167	-8.568846	-0.493620	-4.859999	3.918088
13.770695	-17.801354	-0.057386	0.401973	-0.581561	-6.232510
-12.556313	-4.929534	-10.261509	1.001602	-4.966115	3.666367
-18.451436	-1.009380	0.980070	-0.280401	-0.011299	6.269305
-4.052010	21.958113	0.950000	-0.449829	2.625423	3.523061
12.352622	-13.519409	-4.032608	4.916629	-0.167435	1.645706
0.936648	1.791585	-4.066420	-2.507644	-4.796526	0.685955
12.215445	8.107715	-1.836545	2.406434	-0.841156	-5.447790
1.179604	-1.655861	-6.707075	-3.158102	4.433157	0.187103
12.823252	4.101865	-9.064281	-0.433265	5.331736	3.241372
7.187461	-1.687714	-12.582930	2.419111	5.164934	2.008476
-2.668429	14.474188	1.384698	-0.223132	1.116006	6.158612
9.497272	-11.975715	-2.994850	-3.704519	-2.364316	-4.377968
-11.852848	11.409621	-5.730493	3.899365	2.696063	-4.093411
7.874894	-9.713342	-14.647679	3.308611	2.776950	4.531785
-4.138428	-13.252408	-13.035274	-4.067573	1.028886	-4.640379
6.076980	9.465143	-9.043080	4.562014	-2.820591	-3.224753
-7.886599	2.002462	-7.985846	-5.441857	0.889972	-2.917349
-5.602642	-15.728331	1.085994	-0.212829	-0.603082	6.238425
10.277966	-10.395493	-15.797921	4.110740	3.764811	-1.470892
-9.972067	0.125602	2.803866	-2.414928	0.017824	5.780119
-19.637528	6.631108	-1.361633	1.740468	2.073655	-5.351015
15.540147	9.311420	-13.154607	2.172894	2.876559	2.154001
-11.281507	-14.945836	-8.237250	-1.662014	-3.166681	-0.402249
-8.680102	15.415021	-12.849198	-3.016661	1.395542	2.861496
16.350618	8.964422	0.970820	0.218275	0.120678	6.272002
-5.337394	-16.561128	-12.432587	1.557182	-2.877911	3.413608
10.563344	-10.317299	1.376940	0.800992	-0.792281	6.160676
6.732186	-6.934005	-16.395899	0.023622	-1.117513	-5.699459
1.648652	18.161802	-4.252499	4.124688	-1.774079	-4.357326
14.927132	-1.118198	-14.831056	0.082810	3.693946	5.006591
6.202342	-16.854728	-11.014287	3.229278	-2.026959	2.709756
9.306419	-8.030093	-6.270933	-3.587094	-3.944787	-3.285324
-10.886947	11.203600	-4.957235	4.031122	2.719330	-3.924989
8.402643	-12.498321	-14.139018	-2.686104	-2.340901	-5.124036
-8.892180	11.990607	-2.378679	3.557512	2.316872	-4.513645
2.704761	4.154508	-20.299999	1.576115	2.413649	-3.050711
5.094014	17.172006	-13.021725	2.567536	1.715395	-3.525602
-18.005474	-14.277495	0.465341	-3.857711	-3.115158	1.451675
5.862087	21.197937	0.950000	0.645065	2.313725	3.812862
20.590035	-6.952600	-1.725196	-0.784460	-2.064485	-4.513458
-9.856093	-10.208291	-5.280043	-3.252078	3.889352	-3.677848
